x, White Horseman, ssoroka takes the win, interferoman, USS Monte Carlo, Commodore Cox, Ensign Erratic, joshua_son_of_nun, alpha, l2p, Rear Admiral Randy, Cobra, Sonic Death Monkey
White Horseman, -, 1 : 11 - w, 3 : 11 - w, 11 : 2 - w, 11 : 2 - w, 11 : 1 - w, 11 : 0 - w, 0 : 11 - w, 11 : 0 - w, 11 : 0 - w, 0 : 11 - w, 11 : 0 - w
ssoroka takes the win, 1 : 11 - l, -, 4 : 11 - w, 3 : 11 - w, 1 : 11 - w, 11 : 7 - w, 2 : 11 - w, 11 : 0 - w, 11 : 0 - w, 0 : 11 - w, 11 : 0 - w, 11 : 0 - w
interferoman, 3 : 11 - l, 4 : 11 - l, -, 11 : 5 - w, 5 : 11 - w, 11 : 3 - w, 3 : 11 - w, 11 : 0 - w, 11 : 0 - w, 0 : 11 - w, 11 : 0 - w, 11 : 0 - w
USS Monte Carlo, 11 : 2 - l, 3 : 11 - l, 11 : 5 - l, -, 5 : 11 - w, 11 : 9 - l, 4 : 11 - w, 1 : 11 - w, 1 : 11 - w, 0 : 11 - w, 0 : 11 - w, 11 : 2 - w
Commodore Cox, 11 : 2 - l, 1 : 11 - l, 5 : 11 - l, 5 : 11 - l, -, 4 : 11 - w, 11 : 5 - w, 2 : 11 - w, 11 : 5 - w, 11 : 0 - w, 11 : 2 - w, 11 : 1 - w
Ensign Erratic, 11 : 1 - l, 11 : 7 - l, 11 : 3 - l, 11 : 9 - w, 4 : 11 - l, -, 5 : 11 - l, 11 : 3 - w, 11 : 0 - w, 11 : 5 - l, 11 : 1 - w, 11 : 1 - w
joshua_son_of_nun, 11 : 0 - l, 2 : 11 - l, 3 : 11 - l, 4 : 11 - l, 11 : 5 - l, 5 : 11 - w, -, 2 : 11 - w, 11 : 4 - w, 11 : 0 - w, 9 : 11 - w, 11 : 2 - w
alpha, 0 : 11 - l, 11 : 0 - l, 11 : 0 - l, 1 : 11 - l, 2 : 11 - l, 11 : 3 - l, 2 : 11 - l, -, 11 : 8 - l, 2 : 11 - w, 11 : 1 - w, 11 : 3 - w
l2p, 11 : 0 - l, 11 : 0 - l, 11 : 0 - l, 1 : 11 - l, 11 : 5 - l, 11 : 0 - l, 11 : 4 - l, 11 : 8 - w, -, 11 : 6 - w, 11 : 0 - l, 11 : 0 - w
Rear Admiral Randy, 11 : 0 - l, 0 : 11 - l, 0 : 11 - l, 0 : 11 - l, 11 : 0 - l, 11 : 5 - w, 11 : 0 - l, 2 : 11 - l, 11 : 6 - l, -, 11 : 5 - l, 8 : 11 - w
Cobra, 0 : 11 - l, 11 : 0 - l, 11 : 0 - l, 0 : 11 - l, 11 : 2 - l, 11 : 1 - l, 9 : 11 - l, 11 : 1 - l, 11 : 0 - w, 11 : 5 - w, -, 11 : 0 - l
Sonic Death Monkey, 11 : 0 - l, 11 : 0 - l, 11 : 0 - l, 11 : 2 - l, 11 : 1 - l, 11 : 1 - l, 11 : 2 - l, 11 : 3 - l, 11 : 0 - l, 8 : 11 - l, 11 : 0 - w, -
